Date,Profit/Losses,Average
Feb-2010,984655,0.0
Mar-2010,322013,-331321.0
Apr-2010,-69417,-130476.67
May-2010,310503,94980.0
Jun-2010,522857,42470.8
Jul-2010,1033096,85039.83
Aug-2010,604885,-61173.0
Sep-2010,-216386,-102658.88
Oct-2010,477532,77102.0
Nov-2010,893810,41627.8
Dec-2010,-80353,-88560.27
Jan-2011,779806,71679.92
Feb-2011,-335203,-85769.92
Mar-2011,697845,73789.14
Apr-2011,793163,6354.53
May-2011,485070,-19255.81
Jun-2011,584122,5826.59
Jul-2011,62729,-28966.28
Aug-2011,668179,31865.79
Sep-2011,899906,11586.35
Oct-2011,834719,-3104.14
Nov-2011,132003,-31941.64
Dec-2011,309978,7738.04
Jan-2012,-755566,-44397.67
Feb-2012,1170593,77046.36
Mar-2012,252788,-35300.19
Apr-2012,1151518,33286.3
May-2012,817256,-11937.93
Jun-2012,570757,-8499.97
Jul-2012,506702,-2135.17
Aug-2012,-1022534,-49330.19
Sep-2012,475062,46799.88
Oct-2012,779976,9239.82
Nov-2012,144175,-18700.03
Dec-2012,542494,11380.54
Jan-2013,359333,-5087.81
Feb-2013,321469,-1023.35
Mar-2013,67780,-6676.03
Apr-2013,471435,10350.13
May-2013,565603,2354.2
Jun-2013,872480,7484.8
Jul-2013,789480,-1976.19
Aug-2013,999942,4894.47
Sep-2013,-1196225,-49912.89
Oct-2013,268997,32560.49
Nov-2013,-687986,-20803.98
Dec-2013,1150461,39115.89
Jan-2014,682458,-9750.06
Feb-2014,617856,-1318.41
Mar-2014,824098,4124.84
Apr-2014,581943,-4748.14
May-2014,132864,-8636.13
Jun-2014,448062,5947.13
Jul-2014,689161,4464.8
Aug-2014,800701,2028.0
Sep-2014,1166643,6534.68
Oct-2014,947333,-3847.54
Nov-2014,578668,-6356.29
Dec-2014,988505,6946.39
Jan-2015,1139715,2520.17
Feb-2015,1029471,-1807.28
Mar-2015,687533,-5515.13
Apr-2015,-524626,-19240.62
May-2015,158620,10675.72
Jun-2015,87795,-1089.62
Jul-2015,423389,5084.76
Aug-2015,840723,6228.87
Sep-2015,568529,-4002.85
Oct-2015,332067,-3426.99
Nov-2015,989499,9391.89
Dec-2015,778237,-2975.52
Jan-2016,650000,-1781.07
Feb-2016,-1100387,-23977.9
Mar-2016,-174946,12505.96
Apr-2016,757143,12427.85
May-2016,445709,-4097.82
Jun-2016,712961,3470.81
Jul-2016,-1163797,-24061.0
Aug-2016,569899,21945.52
Sep-2016,768450,2481.89
Oct-2016,102685,-8219.32
Nov-2016,795914,8454.01
Dec-2016,60988,-8854.53
Jan-2017,138230,919.55
Feb-2017,671099,6269.05
